2017/8/13 20:33,0,0,1.899999976,123.67,43.3,36.78,130.92,36.95,120.58,30.61,11.4375,2.950000048,31.24,40.23,5.1875,4.150000095369999,118.67,0
2017/8/13 20:34,0,0,1.899999976,126.87,41.87,38.42,137.52,33.99,120.87,30.95,14.3125,2.700000048,31.48,37.15,4.9375,4.3499999046300015,117.23,0
2017/8/13 20:35,0,0,1.75,126.57,40.83,37.19,134.4,34.7,122.25,30.24,11.6875,2.5,31.63,40.69,5.125,4,115.87,0
2017/8/13 20:36,0,0,1.75,124.25,42.23,40.41,133.94,34.5,124.68,31.17,15.5625,2.700000048,31.52,37.64,5,4.0999999046300015,114.99,0
2017/8/13 20:37,0,0,1.850000024,127.11,42.85,39.01,142.77,37.11,122.47,31.69,13.4375,2.700000048,30.59,42.21,5,4,119.87,0
2017/8/13 20:38,0,0,1.799999952,128.53,41.6,40.83,145.88,37.17,125.54,30.09,12.6875,2.950000048,31.8,39.38,5.125,4.150000095369999,118.89,0
2017/8/13 20:39,0,0,1.950000048,134.82,41.94,37.71,129.39,38.61,118.82,29.16,17.375,3,32.82,38.9,5.1875,4.449999809,115.9,0
2017/8/13 20:40,0,0,1.899999976,127.98,41.76,39.4,143.98,36.94,122.92,30.04,15.1875,2.700000048,31.86,34.87,5.1875,4.150000095369999,111.93,0
2017/8/13 20:41,0,0,1.950000048,131.38,41.52,37.34,143.26,39.14,120.86,31.87,12,3,32.51,36.43,5.25,4.25,119.99,0
2017/8/13 20:42,0,0,1.850000024,135.26,43.93,42.17,135.13,37.56,118.88,32.95,13.5,2.75,33.54,35.13,5.1875,4.400000095369999,122.67,0
2017/8/13 20:43,0,0,1.899999976,137.21,44.19,38.67,142.74,37.46,122.89,33.43,13,2.599999905,32.69,36.8,5.1875,4.3499999046300015,122.35,0
2017/8/13 20:44,0,0,1.75,133.63,43.56,43.18,139.61,35.29,121.42,31.36,11.5,3,32.53,37.41,5.125,4.3499999046300015,123.76,0
2017/8/13 20:45,0,0,2.099999905,125.09,42.07,39.49,143.19,37.31,127.96,31.29,10.8125,2.849999905,31.25,39.19,5.125,4.75,124.15,0
2017/8/13 20:46,0,0,1.850000024,137.09,42.34,41,138.98,35.73,120.92,30.34,13.25,2.849999905,32.32,36,5.1875,4.699999809,118.62,0
2017/8/13 20:47,0,0,1.950000048,129.2,42.97,38.04,135.83,38.6,120.38,32.21,13.625,2.950000048,31.17,39.73,5.1875,4.0999999046300015,122.65,0
2017/8/13 20:48,0,0,1.75,129.64,40.89,37.79,143.61,34.52,120.44,30.9,12.3125,2.799999952,31.07,37.6,5.1875,4.0500001907300005,115.1,0
2017/8/13 20:49,0,0,1.850000024,130.2,44.1,37.17,133.57,38.24,122.67,31.2,12.25,2.849999905,29.83,36.63,5,4.449999809,118.86,0
2017/8/13 20:50,0,0,2.049999952,133.69,42.55,38.67,138.06,35.36,124.44,30.45,16.5625,2.75,31.7,37.48,5.125,4.199999809,123.91,0
2017/8/13 20:51,0,0,1.799999952,137.35,44.71,37.67,132.7,38.86,123.54,30.69,15.6875,3,30.61,34.87,5.125,4.3000001907300005,125.1,0
2017/8/13 20:52,0,0,1.899999976,136.41,44.45,38.85,141.05,34.47,117.42,30.85,12.3125,2.849999905,31.4,36.3,5.125,4.5500001907300005,119.19,0
2017/8/13 20:53,0,0,1.850000024,139.72,44.18,37.55,143.04,34.96,116.5,31.54,14.125,2.549999952,30.35,35.11,5.125,4.3000001907300005,120.83,0
2017/8/13 20:54,0,0,1.850000024,136.16,42.4,38.33,135.38,33.5,127.01,31.2,15.1875,3.150000095,31.75,37.17,5.375,4.449999809,120.43,0
2017/8/13 20:55,0,0,1.850000024,134.02,42.66,37.24,139.18,37.18,124.6,30.69,14.125,3.049999952,30.98,37.69,5.25,4.400000095369999,123.62,0
2017/8/13 20:56,0,0,2.049999952,124.77,43.09,35.6,141.76,33.35,121.99,29.75,13.1875,2.900000095,31.88,39.11,5.1875,4.5,121.58,0
2017/8/13 20:57,0,0,1.899999976,135.29,44.06,37.24,145.12,37.58,117.92,32.33,13,2.900000095,30.89,36.36,5.25,4.5999999046300015,119.76,0
2017/8/13 20:58,0,0,2.200000048,132.3,42.34,36.3,143.27,34.97,124.01,31.13,17.8125,2.950000048,29.82,38.47,5.4375,4.150000095369999,120.88,0
2017/8/13 20:59,0,0,1.850000024,136.35,44.27,38.49,149.07,35.66,122.27,30.96,13,2.75,30.35,36.74,5.25,4.3000001907300005,122.77,0
2017/8/13 21:00,0,0,1.850000024,136.21,44.33,37.64,142.04,37.97,128.84,30.96,13.25,2.900000095,32.43,36.23,5.25,3.900000095,122.85,0
2017/8/13 21:01,0,0,2,138.55,42.81,38.1,144.89,37.64,122.04,30.5,13.625,3.049999952,31.64,33.73,5.1875,4.25,123.64,0
2017/8/13 21:02,0,0,2.049999952,136.22,43.86,37.33,141.72,33.85,125.67,31.35,14.0625,3.099999905,32.29,36.98,5.25,4.400000095369999,122.36,0
2017/8/13 21:03,0,0,1.850000024,134.64,43.92,39.17,137.77,35.71,126.68,31.32,11.8125,2.799999952,31.15,34.85,5.375,3.900000095,126.05,0
2017/8/13 21:04,0,0,1.950000048,133,44.95,37.31,141.48,34.33,125.9,30.49,14.625,2.900000095,31.2,39.91,5.375,4.5,126.54,0
2017/8/13 21:05,0,0,2,134.19,43.2,39.22,133.99,37.56,130.73,31.04,16.1875,2.700000048,30.5,38.51,5.3125,4.150000095369999,130.41,0
2017/8/13 21:06,0,0,1.799999952,137.04,45.03,39.05,140.11,36.01,127.92,30.93,12.4375,3,32.42,40.37,5.1875,4.150000095369999,125.59,0
2017/8/13 21:07,0,0,1.850000024,138.39,43.85,40.07,136.36,37.32,124.83,30.77,11.375,3,31.27,37.6,5.4375,4.5999999046300015,123.54,0
2017/8/13 21:08,0,0,1.850000024,133.13,43.32,37.93,147.49,38.73,129.43,30.57,17.4375,2.799999952,31.05,38.93,5.375,4.449999809,123.35,0
2017/8/13 21:09,0,0,2.049999952,136.65,42.43,37.43,143.08,35.66,125.45,29.72,14.25,2.950000048,30.04,36.18,5.125,3.8499999046300006,121.72,0
2017/8/13 21:10,0,0,2.049999952,139.21,44.45,37.59,147.67,34.77,125.36,30.41,15.4375,2.950000048,31.92,37.88,5.1875,4,121.92,0
2017/8/13 21:11,0,0,2.099999905,140.36,42.43,37.95,141.19,35.51,125.39,28.28,17,2.799999952,30.7,35.77,5.3125,4.199999809,125.01,0
2017/8/13 21:12,0,0,1.850000024,135.32,45.37,38.57,145.96,35.18,124.58,29.29,14.0625,3.049999952,30.56,37.8,5.5,4.3000001907300005,126.34,0
2017/8/13 21:13,0,0,2.099999905,137.59,43.43,38.54,149.97,34.04,125.67,30.34,12.75,3.200000048,29.97,34.77,5.5,4.3000001907300005,125.78,0
2017/8/13 21:14,0,0,2,137.73,43.72,40.37,157.98,38.06,123.41,30.3,17.3125,2.950000048,30.66,40.64,5.4375,4.400000095369999,126.6,0
2017/8/13 21:15,0,0,2.049999952,139.3,43.95,36.43,146.5,36.63,125.75,29.44,12.75,2.900000095,30.04,36.38,5.3125,4.5500001907300005,129.98,0
2017/8/13 21:16,0,0,1.850000024,133.38,42.5,40.07,149.91,39.86,123.45,30.17,15.1875,2.849999905,31.41,40.03,5.4375,4.150000095369999,127.1,0
2017/8/13 21:17,0,0,2.049999952,133.67,42.87,36.79,150.04,35.25,121.81,29.29,15.625,3.200000048,30.45,41.09,5.4375,4.400000095369999,122.66,0
2017/8/13 21:18,0,0,1.950000048,134.17,43.12,39.15,149.11,39.79,125.12,31.76,14.1875,3.150000095,31.82,38.36,5.4375,4.0999999046300015,122.93,0
2017/8/13 21:19,0,0,2.150000095,137.57,40.68,37.67,151.26,33.57,126.96,31.17,16.875,2.950000048,30.38,42.48,5.3125,4.0999999046300015,124.62,0
2017/8/13 21:20,0,0,2.25,133.66,41.81,39.88,145.62,35.57,123.21,30.84,16.625,2.950000048,31.9,35.23,5.4375,4.400000095369999,125.84,0
2017/8/13 21:21,0,0,1.950000048,134.6,42.29,40.04,140.54,35.2,122.05,30.39,14.8125,2.950000048,30.9,39.96,5.625,4.150000095369999,126.75,0
2017/8/13 21:22,0,0,2.049999952,141.66,40.66,39.08,150.24,35.7,121.25,31.23,13.875,2.950000048,31.33,35.58,5.375,4.699999809,122.28,0
2017/8/13 21:23,0,0,2.150000095,142.72,43.47,38.2,148.41,36.19,119.22,31.78,13.4375,3.150000095,30.65,37.5,5.375,4.3499999046300015,125.1,0
2017/8/13 21:24,0,0,1.799999952,139.11,39.93,37.68,149.06,37.28,124.7,31.83,12.5625,3,31.32,40.2,5.5,4.3000001907300005,123.72,0
2017/8/13 21:25,0,0,2,133.32,41.64,39.15,145.69,36.99,128.95,30.84,18.8125,3.049999952,31.97,43.04,5.5625,4.8499999046300015,119.22,0
2017/8/13 21:26,0,0,2.400000095,141.57,42.13,40.58,142.47,38.84,128.97,30.37,16,3.049999952,32.83,37.7,5.5625,4.5,122.82,0
2017/8/13 21:27,0,0,1.75,139.71,43.05,41.81,143.59,36.18,133.23,32.01,18.125,3.25,31.44,42.24,5.4375,5,120.63,0
2017/8/13 21:28,0,0,2.150000095,140.66,43.75,40.69,143.28,34.26,130.22,31.57,14.6875,2.849999905,31.37,38.29,5.6875,4.0999999046300015,122.2,0
2017/8/13 21:29,0,0,2.150000095,140.4,45.35,40.04,147.56,34.77,125.87,32.48,14.6875,2.849999905,31.8,38.51,5.4375,4.0500001907300005,122.14,0
2017/8/13 21:30,0,0,1.950000048,140.94,44.7,38.6,142.26,36.29,130.66,31.82,14.1875,2.799999952,32.35,36.37,5.4375,4.0999999046300015,123.32,0
2017/8/13 21:31,0,0,1.799999952,137.92,45.77,40.47,146.68,37.14,127.8,32.17,11.625,2.950000048,33.77,37.74,5.25,4.199999809,127.66,0
2017/8/13 21:32,0,0,2.25,138.81,43.48,39.39,150.67,37.88,126.64,31.88,18,3.299999952,32.21,36.73,5.5,4.5500001907300005,128.78,0
2017/8/13 21:33,0,0,2.099999905,138.82,46.48,41.37,150.38,36.6,127.26,32.14,14,3.200000048,32.62,38.96,5.5,4.199999809,127.44,0
2017/8/13 21:34,0,0,1.950000048,137.75,44.31,40.09,147.15,38.66,127.34,32.21,14.1875,3.099999905,31.25,37.64,5.375,4.400000095369999,122.49,0
2017/8/13 21:35,0,0,2.049999952,140.18,44.5,41.22,137.93,36.88,129.16,30.9,14.1875,3.099999905,32.4,40.9,5.5625,4.5500001907300005,129.56,0
2017/8/13 21:36,0,0,1.950000048,141.45,45.47,40.59,139.9,37.08,128.23,30.99,15.1875,3,33.45,39.49,5.5625,3.950000048,124.31,0
2017/8/13 21:37,0,0.125,2.049999952,141.02,44.77,39.28,143.21,35.3,126.96,31.93,15.125,3.25,33.24,40.56,5.4375,4.75,126.45,0
2017/8/13 21:38,0,0,2.049999952,138.99,44.73,40.44,136.17,39.4,125.44,31.56,13.5,2.950000048,31.74,35.77,5.3125,4.3499999046300015,127.06,0
2017/8/13 21:39,0,0,2.049999952,138.35,43.91,39.88,141.67,36.38,127.4,32.93,13.6875,3.200000048,32.35,37.79,5.4375,4.699999809,125.24,0
2017/8/13 21:40,0,0,1.950000048,133.47,44.25,42.64,142.77,39,128.68,31.84,14.1875,2.849999905,33.19,37.13,5.375,3.900000095,126.38,0
2017/8/13 21:41,0,0,1.850000024,139.93,44.46,42.45,143.3,39.97,130.76,32.95,15.3125,2.900000095,34.38,39.62,5.1875,4.150000095369999,125.41,0
2017/8/13 21:42,0,0,2.25,139.44,43.88,41.84,152.7,41.38,129.02,32.72,14.4375,2.950000048,32.58,42.29,5.4375,4,129.69,0
2017/8/13 21:43,0,0,1.75,138.18,40.15,41.23,148.69,37.64,126.99,34.17,17.5,3.349999905,33.88,40,5.75,4.5,128.03,0
2017/8/13 21:44,0,0,2.25,141.58,40.59,41.25,150.44,39.14,127.72,31.88,12.75,2.799999952,33.56,42.95,5.5625,4.650000095369999,128.95,0
2017/8/13 21:45,0,0,1.899999976,134.74,41,41.28,143.35,36.95,131.64,32.28,13.5625,2.900000095,33.96,39.56,5.4375,4.3000001907300005,135.51,0
2017/8/13 21:46,0,0,2.150000095,135.21,41.32,42.9,145.41,40.03,125.87,32.65,14.8125,2.950000048,32.24,37.46,5.5625,4.5500001907300005,130.98,0
2017/8/13 21:47,0,0,1.899999976,140.06,40.62,40.61,146.05,37.48,126.03,33.14,14.5,2.849999905,32.78,40.2,5.5625,4.25,127.83,0
2017/8/13 21:48,0,0,2.049999952,138.37,41.25,40.69,148.97,40.88,125.37,32,14.25,3,31.72,39.52,5.625,4,131.57,0
2017/8/13 21:49,0,0,1.899999976,149.39,41.85,37.99,151.07,36.29,124.87,32.22,12.4375,3.299999952,32.74,37.82,5.375,4.900000095369999,128.39,0
2017/8/13 21:50,0,0,2.200000048,144.09,46.07,39.04,144.41,38.37,125.51,32.25,15.75,3.349999905,33.01,41.57,5.6875,4.5500001907300005,127.86,0
2017/8/13 21:51,0,0,2.099999905,137.44,43.81,38.46,151.38,35.79,130.64,32,12.625,2.799999952,32.25,37.82,5.5,4.449999809,128.22,0
2017/8/13 21:52,0,0,2.299999952,138.52,42.84,39.21,144.28,33.8,127.45,32.57,17,3.099999905,31.03,40.88,5.6875,4.5500001907300005,129.45,0
2017/8/13 21:53,0,0,2.049999952,141.43,47.41,39.02,142.76,35.81,126.68,31.66,13.4375,3.299999952,32.66,39.17,5.625,4.3499999046300015,130.03,0
2017/8/13 21:54,0,0,2.200000048,145.17,42.54,39.33,148.2,36.19,128.15,31.43,17.625,3.049999952,33.01,39.47,5.5625,4.5999999046300015,125.67,0
2017/8/13 21:55,0,0,1.899999976,137.8,42.97,39.23,141.77,38.22,130.77,31.01,17.25,3.099999905,33.42,37.11,5.4375,5.0500001907300005,130.94,0
2017/8/13 21:56,0,0,2.150000095,141.21,45.94,37.32,143.58,37.47,124.01,32.47,17.6875,3.349999905,31.56,40.09,5.5,4.8000001907300005,125.46,0
2017/8/13 21:57,0,0,2.150000095,138.65,44.56,39.98,145.04,40.02,130.69,32.03,17.75,3.150000095,32.38,36.73,5.5625,5.199999809,126.33,0
2017/8/13 21:58,0,0,2.049999952,130.52,45.24,39.38,148.05,38.57,126.07,31.66,15,3.25,31.93,41.85,5.5625,4.699999809,129.92,0
2017/8/13 21:59,0,0,1.950000048,140.87,45.25,41.05,145.61,34.96,127.6,31.4,16.375,3,33.29,39.1,5.4375,4.8000001907300005,125.91,0
2017/8/13 22:00,0,0,2.150000095,142.77,44.7,41.37,146.65,37.36,130,33.5,12.5,3.049999952,31.6,40.43,5.75,4.5500001907300005,134.47,0
2017/8/13 22:01,0,0,2.25,141.51,45,40.38,146.78,35.83,128.13,34.07,15,3.200000048,33.24,40.87,5.4375,4.75,131.55,0
2017/8/13 22:02,0,0,1.850000024,142.01,43.69,38.7,144.66,39.62,127.67,33.39,15,3.099999905,32.26,40.54,5.6875,4.449999809,130.7,0
2017/8/13 22:03,0,0,2.200000048,145.62,46.57,40.89,145.95,37.53,129.25,31.79,15.75,3,32.85,36.58,5.5625,4.400000095369999,127.09,0
2017/8/13 22:04,0,0,2.150000095,144.83,45.82,40.54,144.63,40.83,128.97,31.51,16.875,3,32.52,40.58,5.5625,4.400000095369999,127.62,0
2017/8/13 22:05,0,0,2.150000095,143.96,46.05,39.1,147.74,37.15,135.36,31.91,16.8125,3,31.51,37.69,5.75,4.949999809,128.16,0
2017/8/13 22:06,0,0.125,2.200000048,138.95,43.97,39.76,149.18,38.91,132.28,32.53,15.3125,3.049999952,32.57,40.7,5.4375,4.400000095369999,130.37,0
2017/8/13 22:07,0,0,2.099999905,144.57,47.41,41.28,146.62,36.51,132.54,32.25,16.125,3.200000048,33.24,41.15,5.75,4.8000001907300005,132.16,0
2017/8/13 22:08,0,0,2.200000048,144.19,45.11,38.97,149.86,38.85,136.11,31.15,14.125,3.150000095,31.88,40.01,5.625,4.699999809,129.37,0
2017/8/13 22:09,0,0,2.150000095,141.85,47.41,39.57,147.8,37.05,133.5,32.35,22.125,3.049999952,31.53,39.51,5.8125,4.5500001907300005,127.15,0
2017/8/13 22:10,0,0,2.200000048,139.56,46.92,40.09,151.49,41.18,129.86,31.73,21.625,3.150000095,31.84,39.46,5.6875,4.5,130.49,0
2017/8/13 22:11,0,0,2,143.62,48.94,40.49,153.78,37.31,132.37,31.62,18.0625,3.099999905,31.43,35.65,5.75,4.75,131.86,0
2017/8/13 22:12,0,0,3.25,142.81,65.59,39.48,152.85,40.59,132.13,30.71,17.0625,3.549999952,32.89,37.26,6.0625,5.150000095369999,132.99,0
2017/8/13 22:13,0,0,2,138.4,47.75,40.99,149.96,36.37,133.97,31.59,14.3125,3.400000095,31,37.19,5.8125,4.75,133.17,0
2017/8/13 22:14,0,0,2,140.49,47.59,38.23,146.82,37.57,125.2,31.78,19.6875,3.200000048,31.44,39.85,5.75,4.900000095369999,128.69,0
2017/8/13 22:15,0,0,2.25,137.93,47.08,38.87,145.42,36.23,132.47,32.69,16.1875,3.25,30.63,41.17,5.875,4.75,130.29,0
2017/8/13 22:16,0,0,2,143.38,46.46,36.94,146.21,37.2,125.61,32.04,15.5625,3,32.24,40.09,5.75,4.8000001907300005,124.25,0
2017/8/13 22:17,0,0,2.049999952,140.16,48.56,41.13,143.43,39.52,127.78,31.5,19,3.400000095,31.66,42.92,5.8125,4.449999809,130.11,0
2017/8/13 22:18,0,0,1.850000024,142.18,45.52,40.76,140.1,39.05,130.81,31.37,14.8125,3.25,31.05,37.97,5.75,4.400000095369999,125.97,0
2017/8/13 22:19,0,0,2.299999952,141.99,48.51,42.22,157.17,39.71,129.95,31.77,12.75,3.299999952,31.79,38.66,5.6875,5.0500001907300005,127.07,0
2017/8/13 22:20,0,0,2.099999905,139.28,46.94,40.38,151.7,36.71,136.51,31.6,14.1875,2.900000095,31.94,36.48,5.8125,4.5500001907300005,128.05,0
2017/8/13 22:21,0,0,2,141.51,47.54,39.55,152.88,38.8,130.96,31.03,17.0625,3.25,32.49,41.93,5.9375,4.900000095369999,129.27,0
2017/8/13 22:22,0,0,2.25,143.23,47.62,41.24,159.79,40.36,128.26,30.79,17.6875,3.299999952,32.5,37.5,5.8125,5.0500001907300005,131.37,0
2017/8/13 22:23,0,0,2.25,147.17,47.48,41.65,152.95,38.01,128.54,32.51,16.625,3.25,32.43,40.68,5.8125,4.900000095369999,130.96,0
2017/8/13 22:24,0,0,1.950000048,143.77,47.68,41.79,146.2,42.23,132.09,31.53,20.5,3.200000048,31.16,37.82,5.875,4.5999999046300015,128.59,0
2017/8/13 22:25,0,0,2.150000095,143.16,43.99,41.16,148.12,37.39,126.02,31.33,17.3125,3.25,32.66,40.89,5.75,5.0999999046300015,121.26,0
2017/8/13 22:26,0,0,2,138.69,46.91,41.01,153.41,42.32,126.73,31.1,17.0625,3.150000095,32.62,38.01,5.9375,4.699999809,125.38,0
2017/8/13 22:27,0,0,2.25,143.09,44.79,41.07,154.66,36.12,131.76,34.06,16.9375,3.299999952,33.31,39.54,5.8125,5.0999999046300015,126.36,0
2017/8/13 22:28,0,0,2.150000095,146.47,47.2,40.71,148.9,37.37,126.25,32.78,17.875,3.150000095,32.7,38.29,5.875,4.5999999046300015,129.43,0
2017/8/13 22:29,0,0,2.200000048,142.77,45.98,41.51,151.79,34.74,129.71,32.93,12.75,3.400000095,34.35,41.73,5.875,4.5999999046300015,131.81,0
2017/8/13 22:30,0,0,2.099999905,137.21,46.53,43.08,155.36,39.05,131.55,32.35,14.0625,3.299999952,33.99,38.87,6.0625,4.5999999046300015,125.39,0
2017/8/13 22:31,0,0,2.150000095,141.23,45.53,40.57,150.34,39.15,129.79,33.79,16.125,3.25,32.68,40.62,5.8125,4.650000095369999,128.37,0
2017/8/13 22:32,0,0,2,139.58,45.29,40.17,138.5,37.85,134.21,33.57,15.25,3,32.98,38.38,5.9375,4.5,129.56,0
2017/8/13 22:33,0,0,2.099999905,142.3,45.78,38.68,145.76,40.64,132.05,32.1,17.3125,3.299999952,33.16,38.69,6,4.5999999046300015,128.38,0
2017/8/13 22:34,0,0,2.200000048,144.09,46.06,39.08,142.28,35.03,132.5,32.21,19,3.150000095,33.87,37.11,5.875,4.5999999046300015,129.78,0
2017/8/13 22:35,0,0,2.200000048,139.43,44.43,40.35,147.52,36.88,137.39,32.28,17.4375,3.349999905,33.86,37.95,6,4.949999809,131.87,0
2017/8/13 22:36,0,0,2.150000095,144.19,45.63,40.78,149.58,37.65,135.01,33.7,19.375,3.200000048,32.8,40.01,6.0625,4.75,126.28,0
2017/8/13 22:37,0,0,2.200000048,140.77,45.16,39.28,148.8,38.18,128.71,33.52,14.6875,3.450000048,33.35,36.91,5.9375,4.900000095369999,132.43,0
2017/8/13 22:38,0,0,3.5,142.02,45.31,38.1,146.35,38.5,129.29,32.64,15.4375,3.5999999046300006,33.43,41.84,5.8125,5.150000095369999,133.34,0
2017/8/13 22:39,0,0,2,148.15,47.64,38.97,152.29,39.86,131,32.36,13.1875,2.950000048,33.61,38.17,6.0625,4.449999809,134.33,0
2017/8/13 22:40,0,0,2.150000095,147.48,45.82,39.31,150.82,37.98,128.69,32.59,18,3.400000095,32.98,40.11,5.875,4.8000001907300005,128.47,0
2017/8/13 22:41,0,0,1.950000048,146.66,46.13,42.25,154.47,37.9,129.09,33.62,12.6875,3.299999952,32.4,38.06,5.875,4.5,129.82,0
2017/8/13 22:42,0,0,2.25,132.02,45.2,41.1,147.23,40.71,129.63,32.86,17.6875,3.5,33.13,38.21,6,4.949999809,125.63,0
2017/8/13 22:43,0,0,2,148.09,45.13,42.74,146.01,37.04,132.88,33.11,18.625,3.099999905,33.68,41.75,6.0625,4.5,129.21,0
2017/8/13 22:44,0,0,2.25,145.14,43.48,39.6,145.74,40.19,128.87,32.5,16,3.299999952,34.11,42.62,6.1875,4.699999809,130.77,0
2017/8/13 22:45,0,0,2.299999952,136.94,44.69,40.82,153.43,39.92,131.62,33.81,17.4375,3.400000095,32.81,40.3,6.1875,5.150000095369999,130.65,0
2017/8/13 22:46,0,0,2.25,138.55,44.25,40.33,150.15,41.17,129.52,32.88,15.875,3.400000095,33.2,42.84,6.125,4.8499999046300015,131.48,0
2017/8/13 22:47,0,0,2,140.91,42.79,43.37,150.15,36.27,125.84,32.29,16.125,3.299999952,33.97,41.8,6.1875,4.75,125.74,0
2017/8/13 22:48,0,0,2.049999952,131.92,42.66,40.84,146.68,37.81,135.84,32.65,16.0625,3.400000095,32.25,37.08,6.0625,4.449999809,128.32,0
2017/8/13 22:49,0,0,2,141.27,47,40.76,149.28,38.18,134.87,32.21,17.25,3.400000095,32.69,38.87,5.9375,4.8499999046300015,125.55,0
2017/8/13 22:50,0,0,2.299999952,140.53,46.27,39.55,146.98,41.79,124.92,32.69,15.9375,3.5,33.5,37.72,6,4.900000095369999,130.53,0
2017/8/13 22:51,0,0,2.150000095,141.35,45.9,40.11,154.06,38.7,127.99,32.24,15.5625,3.25,33.47,42.17,6.125,4.8499999046300015,127.68,0
2017/8/13 22:52,0,0,2.200000048,142.78,45.44,40.57,144.48,41.45,128.01,32.03,17.8125,3.299999952,33.64,39.08,6.125,4.8499999046300015,128.51,0
2017/8/13 22:53,0,0,2.049999952,149.52,48.78,41.17,141.07,38.38,133.26,33.07,19.5,3.349999905,34.02,42.14,6.25,4.650000095369999,128.45,0
2017/8/13 22:54,0,0,2.049999952,142.86,45.67,40.75,149.57,41.29,133.64,33.9,14.375,3.200000048,33.76,39.76,6.1875,4.75,126.37,0
2017/8/13 22:55,0,0,2.200000048,146.67,46.21,40.62,148.56,39.14,132.82,33.47,20.125,3.349999905,34.36,40.57,6.125,4.8000001907300005,129.48,0
2017/8/13 22:56,0,0,2.049999952,141,45.83,39.16,140.82,39.97,135.49,31.66,15.25,3.299999952,33.28,36.96,6.0625,5.150000095369999,131.97,0
2017/8/13 22:57,0,0,2.200000048,141.27,45.53,39.99,151.35,38.82,133.74,31.52,15.625,3.25,32.26,40.15,6.3125,5.5,128.46,0
2017/8/13 22:58,0,0,2,143.62,46.03,38.06,150.06,41.97,127.82,32.07,19.375,3.25,31.1,41.37,6.3125,4.75,127.91,0
2017/8/13 22:59,0,0,2.200000048,143.17,44.79,39.85,150.6,41.65,132.28,32.86,12.9375,3.349999905,33.1,39.07,6,4.8000001907300005,130.29,0
2017/8/13 23:00,0,0,2.450000048,146.36,46.59,40.03,139.32,37.45,135.38,31.87,16.5625,3.349999905,33.77,42.28,6,4.900000095369999,132.45,0
2017/8/13 23:01,0,0,2.200000048,144.98,45.02,39.52,146.07,40.39,134.75,33.02,16.3125,3.25,33.55,39.59,6.3125,5,133.89,0
2017/8/13 23:02,0,0,2.299999952,149.26,47.06,39.28,138.97,37.84,131,32.02,19.125,3.099999905,32.32,40.08,6.125,4.5500001907300005,136.42,0
2017/8/13 23:03,0,0,2.049999952,142.53,46.13,40.61,139.23,38.2,131.97,33.25,15.375,3.200000048,33.31,37.17,6.1875,4.5500001907300005,130.46,0
2017/8/13 23:04,0,0,2.25,142.59,47.06,40.37,144.85,40.1,133.26,31.16,17.375,3.400000095,33.06,41.93,6.25,4.75,133.08,0
2017/8/13 23:05,0,0,2.150000095,143.61,45.34,41.34,150.81,40.48,134.95,31.93,15.25,3.099999905,32.73,40.5,6.125,5.150000095369999,131.54,0
2017/8/13 23:06,0,0,2.049999952,149.22,47.28,39.7,152.96,37.01,133.29,32.85,14.875,3.299999952,32.88,41.31,6.25,4.3000001907300005,133,0
2017/8/13 23:07,0,0,3.200000048,145.64,46.08,39.44,153.77,35.82,131,32.65,15.375,3.5,32.95,39.55,6.4375,5.0999999046300015,134.46,0
2017/8/13 23:08,0,0,2.049999952,143.6,46.24,40.36,151.91,36,127.29,31.31,16.875,3.299999952,33.04,40.7,6.125,5.199999809,131.67,0
2017/8/13 23:09,0,0,2.099999905,146.56,46.47,39.93,147.94,37.57,132.23,30.94,18.4375,3.200000048,31.14,38.67,6.125,4.449999809,130.74,0
2017/8/13 23:10,0,0,2.049999952,142.28,45.98,40.76,149.07,37.56,133.46,31.48,13.625,3.450000048,33.32,39.73,6.3125,4.8499999046300015,131.69,0
2017/8/13 23:11,0,0,2.200000048,139.57,47.06,41.32,145.15,41.55,132.51,31.9,19.5625,3.5,30.37,38.24,6.625,5.199999809,129.96,0
2017/8/13 23:12,0,0,2.25,146.35,48.84,39.83,153.98,37.17,131.1,30.87,13,3.5,32.19,42.13,6.875,5.25,135.14,0
2017/8/13 23:13,0,0,2.150000095,147.08,45.88,37.79,154,37.26,131.38,30.97,15.25,3.75,32.02,42.12,6.75,5.0500001907300005,129.93,0
2017/8/13 23:14,0,0,2.299999952,139.79,46.6,38.32,143.15,36.28,130.01,30.48,16.8125,3.450000048,32.2,39.21,6.8125,5.3499999046300015,130.14,0
2017/8/13 23:15,0,0,2.200000048,142.3,45.78,38.89,153.03,37.79,127.9,32.59,18.4375,3.349999905,32.34,42.84,6.5625,5.150000095369999,128.65,0
2017/8/13 23:16,0,0,2.200000048,129.16,44.36,38.2,160.21,38.3,132.82,31.8,15.8125,3.75,31.83,38.64,6.5625,4.8499999046300015,129.08,0
2017/8/13 23:17,0,0,2.25,133.82,45.66,39.58,156.92,40.04,130.31,31.46,14.5,3.400000095,32.54,39.12,6.5625,5.150000095369999,132.03,0
2017/8/13 23:18,0,0,2.200000048,144.39,44.77,39.69,154.92,40.67,131.12,31.47,14.375,3.400000095,32.28,38.4,6.4375,4.8499999046300015,126.65,0
2017/8/13 23:19,0,0,2.049999952,143.24,44.59,39.74,150.94,38.12,132.16,31.98,12.9375,3.549999952,32.01,43.14,6.5,5.3000001907300005,127.29,0
